start,dca,ls,ratio,dca_gain,ls_gain
2008-03-31,123.00332612716753,137.2467300606097,0.896220449644577,1.050055435452792,1.2874455010101618
2008-04-30,125.68597092477259,153.83389693319805,0.8170239032516441,1.0947661820795433,1.5638982822199674
2008-05-31,123.25830940785833,148.57047889610388,0.8296285394223809,1.0543051567976387,1.476174648268398
2008-06-30,112.12505467035251,157.22584957601282,0.7131464385323244,0.8687509111725418,1.6204308262668805
2008-07-31,113.47286936555659,154.1158960692251,0.7362827084013925,0.8912144894259433,1.5685982678204184
2008-08-31,102.39603274128709,135.20190726872985,0.7573564220345117,0.7066005456881181,1.2533651211454977
2008-09-30,103.08137937874871,144.1488340435468,0.7151038026960955,0.7180229896458117,1.4024805673924465
2008-10-31,108.13895148152866,201.9164609218437,0.5355628312215034,0.8023158580254777,2.3652743486973953
2008-11-30,99.72262891995075,188.39312774083598,0.5293326254296001,0.6620438153325126,2.1398854623472663
2008-12-31,92.56644497672615,188.1342873641776,0.4920232578208474,0.5427740829454357,2.1355714560696266
2009-01-31,92.75178864139626,198.0187877693703,0.46839893166815544,0.5458631440232711,2.300313129489505
2009-02-28,96.19476823750716,205.29754877631902,0.4685626731097297,0.6032461372917861,2.4216258129386503
2009-03-31,93.8244843558897,193.62644537362428,0.48456441048042104,0.5637414059314949,2.227107422893738
2009-04-30,95.57238891910086,190.77123837889232,0.5009790245701701,0.592873148651681,2.179520639648205
2009-05-31,92.55095704182126,166.44234776985823,0.5560541429624182,0.542515950697021,1.7740391294976372
2009-06-30,93.45936929922543,167.94455971107348,0.5564894121012909,0.5576561549870904,1.799075995184558
2009-07-31,91.93200826094169,146.75686100638595,0.6264239206979316,0.5322001376823615,1.445947683439766
2009-08-31,92.93564281944792,146.2479430791421,0.6354663242624602,0.5489273803241319,1.4374657179857016
2009-09-30,94.50808956682724,155.55983483765468,0.607535291262412,0.5751348261137872,1.5926639139609113
2009-10-31,92.05339752915424,148.41554608561114,0.6202409380756831,0.5342232921525707,1.4735924347601856
2009-11-30,91.56412452564689,143.3090292318151,0.63892781227018,0.5260687420941148,1.3884838205302517
2009-12-31,89.38387528915345,141.69660400369511,0.6308116974124696,0.4897312548192241,1.361610066728252
2010-01-31,93.61096183593821,155.77510621734461,0.60093659448595,0.560182697265637,1.596251770289077
2010-02-28,92.49826747136248,151.93951182258726,0.6087834978657061,0.5416377911893746,1.532325197043121
2010-03-31,93.43304963596606,150.23845065152761,0.6218983837411933,0.5572174939327676,1.50397417752546
2010-04-30,89.31357022164713,140.27691548255518,0.6366947114171052,0.4885595036941188,1.3379485913759197
2010-05-31,86.44055446353974,138.56500798416002,0.6238267201876908,0.44067590772566234,1.3094167997360002
2010-06-30,84.94895765993664,134.17432376338317,0.6331237995262371,0.415815960998944,1.2362387293897195
2010-07-31,83.54930999082943,131.7975605129926,0.6339215207446358,0.39248849984715717,1.1966260085498766
2010-08-31,77.42849206499947,119.08152604571215,0.6502141401452715,0.2904748677499913,0.9846921007618692
2010-09-30,74.23521559760788,100.58817667503239,0.7380113453834407,0.23725359329346452,0.6764696112505397
2010-10-31,76.11948004978687,99.98098642222295,0.76133955838695,0.2686580008297812,0.6663497737037158
2010-11-30,73.25898975998174,104.81273455497382,0.6989512302205771,0.2209831626663623,0.7468789092495636
2010-12-31,72.7709532265674,98.99557782887501,0.7350929690249415,0.2128492204427901,0.6499262971479169
2011-01-31,69.37467544026022,103.07267382203135,0.6730656425974241,0.1562445906710037,0.7178778970338557
2011-02-28,68.48364038548316,105.9490926931317,0.6463825092286298,0.14139400642471922,0.765818211552195
2011-03-31,73.71649940470134,107.1362697465439,0.6880629648492997,0.2286083234116889,0.7856044957757318
2011-04-30,71.89351950580696,99.15249777636815,0.725080266439258,0.1982253250967827,0.6525416296061359
2011-05-31,73.64911703932766,104.31648309397262,0.7060161045975973,0.22748528398879442,0.7386080515662103
2011-06-30,76.79495740898389,108.68614301094563,0.7065754224183848,0.27991595681639825,0.8114357168490938
2011-07-31,77.60675327848075,105.77625815841887,0.7336878296663771,0.2934458879746793,0.7629376359736477
2011-08-31,75.14504406927578,107.13207669541221,0.701424320214767,0.2524174011545963,0.7855346115902035
2011-09-30,72.85135705521726,114.11831980048254,0.638384417003213,0.21418928425362105,0.9019719966747091
2011-10-31,69.82540172738693,102.21642155007706,0.6831133458646723,0.1637566954564489,0.7036070258346176
2011-11-30,63.29795668892699,96.33528240054713,0.6570589207985494,0.05496594481544981,0.6055880400091189
2011-12-31,63.238917121827036,93.60277923860238,0.6756093957490837,0.05398195203045053,0.560046320643373
2012-01-31,66.24023447798531,92.36636244778364,0.7171467266065836,0.1040039079664219,0.5394393741297274
2012-02-29,65.53818183636102,88.09303647055222,0.7439655217046486,0.09230303060601708,0.4682172745092037
2012-03-31,65.96587004768149,85.63667726367683,0.7702992707735661,0.09943116746135816,0.4272779543946139
2012-04-30,68.66636159933527,88.6632168831797,0.7744627818975737,0.14443935998892132,0.4777202813863284
2012-05-31,69.75313243837614,92.087772455772,0.7574635652293277,0.16255220730626907,0.5347962075962001
2012-06-30,69.26872992499848,89.43284277820453,0.7745334686138345,0.15447883208330793,0.4905473796367421
2012-07-31,70.30881090151644,90.37199164038391,0.7779933763249943,0.17181351502527398,0.5061998606730651
2012-08-31,69.28186882968113,91.62588995206103,0.7561385637392405,0.15469781382801884,0.5270981658676839
2012-09-30,70.59065760895552,91.4385172162885,0.7720013377073964,0.1765109601492587,0.5239752869381418
2012-10-31,71.72567560929716,92.2544062007444,0.7774769635742168,0.19542792682161925,0.5375734366790732
2012-11-30,70.23862756057252,87.54280894077601,0.8023346338828353,0.17064379267620877,0.45904681567960015
2012-12-31,72.34983542581095,88.08087760140245,0.8214022997502352,0.20583059043018248,0.4680146266900409
2013-01-31,73.60554196594742,83.98385488263166,0.8764249041534466,0.22675903276579046,0.3997309147105277
2013-02-28,70.79127890531136,75.43272265210634,0.9384690942656122,0.17985464842185594,0.25721204420177224
2013-03-31,66.40791315244526,69.71587609584269,0.9525507943291172,0.10679855254075443,0.1619312682640448
2013-04-30,64.9100077395614,66.15353617385968,0.9812023890751639,0.08183346232602329,0.10255893623099466
2013-05-31,62.135159291922434,63.87160274710016,0.9728135293229891,0.035585988198707286,0.0645267124516693
2013-06-30,59.55514505050403,66.56285862947932,0.8947203632286351,-0.007414249158266162,0.10938097715798878
2013-07-31,63.39526773094032,69.12995336731375,0.9170448502127166,0.056587795515671946,0.15216588945522913
2013-08-31,64.75446991953504,77.3562121438577,0.8370946317680671,0.079241165325584,0.28927020239762835
2013-09-30,59.712004132874036,70.30608269969959,0.8493149076150872,-0.004799931118766088,0.1717680449949932
2013-10-31,58.420228682367,64.8639210903547,0.9006582966359418,-0.02632952196055005,0.08106535150591165
2013-11-30,60.19537993411821,70.9904443275856,0.8479363737511835,0.0032563322353034163,0.18317407212642678
2013-12-31,60.80882543085809,75.83236094420383,0.801884903406874,0.013480423847634926,0.26387268240339723
2014-01-31,64.93270526575016,79.29422448888381,0.8188831618480993,0.08221175442916939,0.3215704081480635
2014-02-28,62.17158486045601,71.74571917932947,0.8665546261381425,0.0361930810076001,0.1957619863221578
2014-03-31,63.70559016167866,73.70900155552204,0.8642850780401874,0.06175983602797763,0.22848335925870056
2014-04-30,63.72890510151474,70.92456049052537,0.8985449421294351,0.06214841835857898,0.1820760081754227
2014-05-31,63.682109674614004,71.72316630087326,0.8878875955848403,0.06136849457689997,0.19538610501455422
2014-06-30,63.72026397204277,69.92182576914254,0.9113072101753298,0.06200439953404624,0.1653637628190423
2014-07-31,63.91810215537466,70.11456868497645,0.9116236946783143,0.06530170258957768,0.16857614474960747
2014-08-31,63.222551235295974,67.70311268222876,0.9338204512403625,0.0537091872549329,0.1283852113704793
2014-09-30,61.50525032836463,63.89713467123068,0.9625666416002377,0.025087505472743965,0.06495224452051129
2014-10-31,63.00150251207337,66.13540830380295,0.9526137983856771,0.050025041867889586,0.10225680506338253
2014-11-30,61.0185024952266,63.46910965428179,0.9613889784746671,0.01697504158710994,0.05781849423802976
2014-12-31,61.55872885097817,64.66050380260478,0.952029836310962,0.025978814182969545,0.07767506337674623
2015-01-31,56.64442577377111,56.017932611695066,1.0111837965606258,-0.055926237103814835,-0.06636778980508218
2015-02-28,53.45632054311186,52.52822753432153,1.0176684623174068,-0.10906132428146909,-0.1245295410946412
2015-03-31,42.001194663023256,40.0897101173857,1.0476801787800556,-0.29998008894961237,-0.3318381647102383
2015-04-30,45.348824703478066,44.20499432650406,1.0258755915344209,-0.24418625494203228,-0.26325009455826576
2015-05-31,46.71424826657846,46.07859223846574,1.0137950401093652,-0.22142919555702567,-0.23202346269223773
2015-06-30,49.90905679299797,49.0930575133849,1.0166214801225326,-0.16818238678336717,-0.1817823747769184
2015-07-31,47.83455866835086,46.9745250794702,1.0183085105687748,-0.20275735552748564,-0.21709124867549667
2015-08-31,47.68990192677145,49.58708574253994,0.9617403647066735,-0.2051683012204759,-0.17354857095766762
2015-09-30,47.698232010883075,50.88727140055527,0.9373312951962011,-0.20502946648528209,-0.15187880999074543
2015-10-31,51.59849545996765,53.02871664335194,0.9730293080067667,-0.1400250756672058,-0.11618805594413428
2015-11-30,55.534182432633486,58.651855918880564,0.9468444188610327,-0.07443029278944191,-0.022469068018657223
2015-12-31,58.402363871865724,61.43756563934823,0.9505969721310282,-0.02662726880223798,0.023959427322470583
2016-01-31,54.06587908599586,59.15209988904872,0.91401453519667,-0.09890201523340236,-0.014131668515854678
2016-02-29,55.56739341416889,60.933364180097854,0.9119370670217877,-0.07387677643051849,0.015556069668297479
2016-03-31,55.006794244743745,55.426248798589974,0.992432203821506,-0.0832200959209376,-0.0762291866901671
